Chr_06	5400000	0.008017227	19.65562389
Chr_06	5500000	0.004031492	20.45734655
Chr_06	5600000	0	20.86049573
Chr_06	5700000	0.009277891	20.86049573
Chr_06	6000000	0.009277892	21.78828485
Chr_06	6100000	0.001389092	22.71607402
Chr_06	6200000	0.002621472	22.85498319
Chr_06	6300000	0.007293754	23.11713042
Chr_06	6400000	0	23.84650579
Chr_06	6500000	0.001219877	23.84650579
Chr_06	6600000	0	23.96849352
Chr_06	6700000	0.005344818	23.96849352
Chr_06	6800000	0	24.50297531
Chr_06	6900000	0.001794463	24.50297531
Chr_06	7000000	0.001335827	24.68242157
Chr_06	7100000	0.002811401	24.8160043
Chr_06	7300000	0.0028114	25.09714438
Chr_06	7600000	0.001714712	25.37828435
Chr_06	8000000	0.001714713	25.54975552
Chr_06	8100000	0	25.72122678
Chr_06	8200000	0.003043992	25.72122678
Chr_06	8700000	0.003043994	26.02562598
Chr_06	8800000	0.000473769	26.33002534
Chr_06	9100000	0.00047377	26.37740229
Chr_06	9300000	0.000473774	26.42477929
Chr_06	9400000	0.001060169	26.47215666
Chr_06	9900000	0.001470366	26.5781736
Chr_06	10000000	0	26.7252102
Chr_06	10100000	0	26.7252102
Chr_06	12800000	0	26.7252102
Chr_06	13000000	0	26.7252102
Chr_06	13200000	0	26.7252102
Chr_06	13300000	0	26.7252102
Chr_06	13400000	0.000671505	26.7252102
Chr_06	13800000	0.000669439	26.79236074
Chr_06	13900000	0	26.85930465
Chr_06	14000000	0	26.85930465
Chr_06	14100000	0.008219608	26.85930465
Chr_06	14200000	0	27.68126547
Chr_06	15000000	0	27.68126547
Chr_06	15300000	0	27.68126547
Chr_06	15400000	0	27.68126547
Chr_06	15500000	0	27.68126547
Chr_06	15700000	0	27.68126547
Chr_06	15800000	0.002194572	27.68126547
Chr_06	15900000	0.00141958	27.90072262
Chr_06	16200000	0.001419583	28.0426806
Chr_06	16300000	0.008875549	28.18463893
Chr_06	16400000	0	29.07219387
Chr_06	16500000	0	29.07219387
Chr_06	16600000	0.008165508	29.07219387
Chr_06	16900000	0	29.88874465
Chr_06	17000000	0.002286035	29.88874465
Chr_06	17200000	0.002293769	30.11734811
Chr_06	17300000	0.004413755	30.34672504
Chr_06	17500000	0.004413746	30.78810051
Chr_06	17600000	0	31.22947511
Chr_06	17700000	0.00656853	31.22947511
Chr_06	17800000	0	31.88632809
Chr_06	17900000	0.008845453	31.88632809
Chr_06	18000000	0.002502774	32.77087338
Chr_06	18100000	0.006366907	33.02115075
Chr_06	18200000	0	33.65784145
Chr_06	18300000	0.006212366	33.65784145
Chr_06	18400000	0	34.27907801
Chr_06	18500000	0	34.27907801
Chr_06	18600000	0	34.27907801
Chr_06	18700000	0.002232257	34.27907801
Chr_06	18800000	0.003057087	34.50230372
Chr_06	18900000	0.006154307	34.80801246
Chr_06	19000000	0.006897604	35.42344315
Chr_06	19100000	0	36.11320353
Chr_06	19200000	0.003662745	36.11320353
Chr_06	19300000	0.001705867	36.47947807
Chr_06	19400000	0.003488625	36.65006474
Chr_06	19500000	0	36.99892723
Chr_06	19600000	0.008194565	36.99892723
Chr_06	19700000	0.005538378	37.81838369
Chr_06	19800000	0.001641355	38.37222153
Chr_06	19900000	0.00215355	38.53635706
Chr_06	20000000	0.012811374	38.75171207
Chr_06	20100000	0.007360296	40.03284949
Chr_06	20200000	0.004514346	40.76887912
Chr_06	20300000	0	41.22031371
Chr_06	20400000	0.012717195	41.22031371
Chr_06	20500000	0.002214657	42.49203319
Chr_06	20600000	0	42.71349891
Chr_06	20700000	-4259.781618	42.71349891
Chr_07	100000	0	0
Chr_07	200000	0.002905349	0
Chr_07	300000	0.004412758	0.290534945
Chr_07	400000	0.004111527	0.731810787
Chr_07	500000	0.007757271	1.142963492
Chr_07	600000	0.006089393	1.918690618
Chr_07	700000	0.00280596	2.527629932
Chr_07	800000	0.004160595	2.808225922
Chr_07	900000	0.00168781	3.224285392
Chr_07	1000000	0.002725289	3.39306637
Chr_07	1100000	0.004474684	3.665595223
Chr_07	1200000	0.008750571	4.113063656
Chr_07	1300000	0.012088272	4.98812073
Chr_07	1400000	0.012605483	6.196947938
Chr_07	1500000	0.011256017	7.457496265
Chr_07	1600000	0.01043809	8.583097959
Chr_07	1700000	0.003386161	9.62690694
Chr_07	1800000	0.016964598	9.965522993
Chr_07	1900000	0.00810707	11.6619828
Chr_07	2000000	0.004516263	12.4726898
Chr_07	2100000	0.004271342	12.92431609
Chr_07	2200000	0.006287213	13.35145031
Chr_07	2300000	0.006717364	13.98017161
Chr_07	2400000	0.01334322	14.651908
Chr_07	2500000	0.003803984	15.98622998
Chr_07	2600000	0	16.36662835
Chr_07	2700000	0.008753808	16.36662835
Chr_07	2800000	0	17.24200919
Chr_07	2900000	0.00247044	17.24200919
Chr_07	3000000	0.002081973	17.48905318
Chr_07	3100000	0.003124967	17.69725051
Chr_07	3200000	0.00292392	18.00974719
Chr_07	3300000	0.003481266	18.30213919
Chr_07	3400000	0.003261237	18.65026583
Chr_07	3500000	0.00223453	18.97638952
Chr_07	3600000	0	19.19984256
Chr_07	3800000	0.007150865	19.19984256
Chr_07	3900000	0	19.91492904
Chr_07	4000000	0	19.91492904
Chr_07	4100000	0.004942272	19.91492904
Chr_07	4300000	0.00494227	20.40915623
Chr_07	4600000	0.004942243	20.90338319
Chr_07	4800000	0.004827057	21.39760753
Chr_07	4900000	0	21.88031319
Chr_07	5000000	0.010530841	21.88031319
Chr_07	5100000	0	22.93339732
Chr_07	5200000	0.003003161	22.93339732
Chr_07	5300000	0.00932027	23.23371344
Chr_07	5400000	0.003052602	24.16574045
Chr_07	5600000	0.0030526	24.47100062
Chr_07	5900000	0.003052601	24.77626061
Chr_07	6400000	0.0030526	25.08152074
Chr_07	6600000	0.003052602	25.38678078
Chr_07	6700000	0.003945273	25.69204099
Chr_07	7400000	0.00394527	26.08656825
Chr_07	7700000	0.003945273	26.48109522
Chr_07	8100000	0.001504389	26.87562254
Chr_07	13100000	0.001504387	27.02606142
Chr_07	14600000	0.001504387	27.17650009
Chr_07	14800000	0.001504389	27.32693884
Chr_07	15000000	0.000993073	27.47737771
Chr_07	15300000	0.000993068	27.57668497
Chr_07	15700000	0.000993067	27.67599178
Chr_07	15800000	0	27.77529851
Chr_07	17200000	0	27.77529851
Chr_07	17400000	0.006445114	27.77529851
Chr_07	17700000	0.006445117	28.41980994
Chr_07	18700000	0.006445114	29.06432166
Chr_07	18800000	0.001826773	29.70883308
Chr_07	19200000	0.001826774	29.89151036
Chr_07	19500000	0.001826778	30.07418779
Chr_07	19700000	0.001826776	30.25686561
Chr_07	19800000	0.016548422	30.43954325
Chr_07	19900000	0.00364922	32.09438542
Chr_07	20600000	0.00364922	32.45930739
Chr_07	20800000	0.009999296	32.82422936
Chr_07	21800000	-2849.102825	33.82415899
Chr_08	100000	0.005153663	0
Chr_08	200000	0.018428237	0.51536634
Chr_08	300000	0.011560254	2.358190033
Chr_08	400000	0.011315542	3.514215396
Chr_08	500000	0.003284802	4.645769612
Chr_08	600000	0.009956526	4.974249859
Chr_08	700000	0.002494014	5.969902436
Chr_08	800000	0	6.219303788
Chr_08	900000	0	6.219303788
Chr_08	1000000	0	6.219303788
Chr_08	1100000	0	6.219303788
Chr_08	1200000	0	6.219303788
Chr_08	1300000	0	6.219303788
Chr_08	1400000	0	6.219303788
Chr_08	1500000	0	6.219303788
Chr_08	1600000	0	6.219303788
Chr_08	1700000	0	6.219303788
Chr_08	1800000	0	6.219303788
Chr_08	1900000	0	6.219303788
Chr_08	2000000	0	6.219303788
Chr_08	2100000	0	6.219303788
Chr_08	2200000	0	6.219303788
Chr_08	2300000	0	6.219303788
Chr_08	2400000	0	6.219303788
Chr_08	2500000	0	6.219303788
Chr_08	2600000	0	6.219303788
Chr_08	2700000	0	6.219303788
Chr_08	2800000	0	6.219303788
Chr_08	2900000	0	6.219303788
Chr_08	3000000	0	6.219303788
Chr_08	3100000	0	6.219303788
Chr_08	3200000	0	6.219303788
Chr_08	3300000	0	6.219303788
Chr_08	3400000	0	6.219303788
Chr_08	3500000	0	6.219303788
Chr_08	3600000	0	6.219303788
Chr_08	3700000	0	6.219303788
Chr_08	3800000	0	6.219303788
Chr_08	3900000	0	6.219303788
Chr_08	4000000	0	6.219303788
Chr_08	4100000	0	6.219303788
Chr_08	4200000	0	6.219303788
Chr_08	4300000	0	6.219303788
Chr_08	4400000	0	6.219303788
Chr_08	4500000	0	6.219303788
Chr_08	4600000	0	6.219303788
Chr_08	4700000	0	6.219303788
Chr_08	4800000	0	6.219303788
Chr_08	4900000	0	6.219303788
Chr_08	5200000	0	6.219303788
Chr_08	5300000	0	6.219303788
Chr_08	5400000	0	6.219303788
Chr_08	5500000	0	6.219303788
Chr_08	5600000	0	6.219303788
Chr_08	5700000	0	6.219303788
Chr_08	5800000	0	6.219303788
Chr_08	6000000	0	6.219303788
Chr_08	6200000	0	6.219303788
Chr_08	6300000	0	6.219303788
Chr_08	6400000	0	6.219303788
Chr_08	6500000	0	6.219303788
Chr_08	6600000	0	6.219303788
Chr_08	6700000	0	6.219303788
Chr_08	6800000	0	6.219303788
Chr_08	6900000	0	6.219303788
Chr_08	7100000	0	6.219303788
Chr_08	7200000	0	6.219303788
Chr_08	7300000	0	6.219303788
Chr_08	7400000	0	6.219303788
Chr_08	7500000	0	6.219303788
Chr_08	7600000	0.001326045	6.219303788
Chr_08	7800000	0.001326049	6.351908317
Chr_08	7900000	0	6.484513266
Chr_08	8300000	0	6.484513266
Chr_08	8400000	0.001343308	6.484513266
Chr_08	8500000	0	6.618844046
Chr_08	8700000	0	6.618844046
Chr_08	8800000	0	6.618844046
Chr_08	9000000	0	6.618844046
Chr_08	9100000	0.002744274	6.618844046
Chr_08	9500000	0.002744266	6.893271445
Chr_08	9600000	0.004035901	7.167698086
Chr_08	9700000	0.000732686	7.571288182
Chr_08	14300000	0.00073269	7.644556798
Chr_08	14400000	0	7.717825777
Chr_08	14500000	0.00359677	7.717825777
Chr_08	14800000	0.003278122	8.077502801
Chr_08	14900000	0	8.405315035
Chr_08	15000000	0.002293349	8.405315035
Chr_08	15100000	0.001595243	8.634649944
Chr_08	15300000	0	8.794174277
Chr_08	15400000	0.00712722	8.794174277
Chr_08	15500000	0	9.506896303
Chr_08	15600000	0.004248615	9.506896303
Chr_08	15800000	0.004248613	9.931757777
Chr_08	15900000	0	10.35661905
Chr_08	16000000	0.004277949	10.35661905
Chr_08	16100000	0	10.78441397
Chr_08	16200000	0	10.78441397
Chr_08	16300000	0.002905941	10.78441397
Chr_08	16500000	0.002905942	11.07500804
Chr_08	16800000	0.002905945	11.36560223
Chr_08	16900000	0.004949885	11.65619672
Chr_08	17000000	0.00125653	12.15118524
Chr_08	17100000	0	12.27683829
Chr_08	17200000	0.002436198	12.27683829
Chr_08	17300000	0	12.52045808
Chr_08	17400000	0.006098197	12.52045808
Chr_08	17500000	0	13.13027777
Chr_08	17600000	0	13.13027777
Chr_08	17700000	0.001520994	13.13027777
Chr_08	17800000	0.013782056	13.28237716
Chr_08	17900000	0.006455042	14.66058279
Chr_08	18000000	0	15.30608696
Chr_08	18100000	0.006607982	15.30608696
Chr_08	18200000	0.010915498	15.96688517
Chr_08	18300000	0.01076462	17.05843496
Chr_08	18400000	0.003749476	18.13489701
Chr_08	18500000	0.007903629	18.50984464
Chr_08	18600000	0.003950534	19.30020751
Chr_08	18700000	0.00516322	19.69526094
Chr_08	18800000	0.007176451	20.21158298
Chr_08	18900000	0.002871216	20.92922808
Chr_08	19000000	0.002601905	21.21634963
Chr_08	19100000	0.004870482	21.47654011
Chr_08	19200000	0.009936081	21.96358828
Chr_08	19300000	0	22.95719635
Chr_08	19400000	0.005960782	22.95719635
Chr_08	19500000	0.002070416	23.55327452
Chr_08	19600000	0.003149907	23.7603161
Chr_08	19700000	0.001574585	24.07530684
Chr_08	19800000	0.004575072	24.23276531
Chr_08	19900000	0.001200791	24.69027248
Chr_08	20000000	0.001807798	24.81035161
Chr_08	20100000	0.005487815	24.99113136
Chr_08	20200000	0	25.53991286
Chr_08	20300000	0.002436121	25.53991286
Chr_08	20400000	0	25.78352493
Chr_08	20500000	0	25.78352493
Chr_08	20600000	0.004220014	25.78352493
Chr_08	20700000	0.007261589	26.20552634
Chr_08	20800000	0	26.93168528
Chr_08	20900000	0.002976712	26.93168528
Chr_08	21000000	0.007313016	27.22935643
Chr_08	21100000	0.001396264	27.96065802
Chr_08	21200000	0.001716314	28.10028438
Chr_08	21300000	0.002438144	28.27191575
Chr_08	21400000	0.00313893	28.51573018
Chr_08	21500000	0	28.82962316
Chr_08	21600000	0.001214689	28.82962316
Chr_08	21700000	0	28.95109204
Chr_08	21800000	0	28.95109204
Chr_08	21900000	0	28.95109204
Chr_08	22000000	0.001844482	28.95109204
Chr_08	22200000	0.001844482	29.13554024
Chr_08	22300000	0.002441615	29.31998842
Chr_08	22400000	0	29.5641499
Chr_08	22500000	0.001730471	29.5641499
Chr_08	22600000	0.002776963	29.737197
Chr_08	22700000	0	30.01489328
Chr_08	22900000	0	30.01489328
Chr_08	23000000	0	30.01489328
Chr_08	23100000	0	30.01489328
Chr_08	23200000	0.004746708	30.01489328
Chr_08	23300000	0	30.48956412
Chr_08	23400000	0	30.48956412
Chr_08	23500000	0.002480316	30.48956412
Chr_08	23600000	0	30.7375957
Chr_08	23700000	0.005296505	30.7375957
Chr_08	23800000	0.003501587	31.26724622
Chr_08	23900000	0	31.61740493
Chr_08	24000000	0.003682869	31.61740493
Chr_08	24100000	0	31.98569179
Chr_08	24200000	0.002447199	31.98569179
Chr_08	24300000	0	32.23041166
Chr_08	24400000	0.001885439	32.23041166
Chr_08	24700000	0.001885443	32.41895559
Chr_08	24800000	0.003503288	32.60749991
Chr_08	25000000	0.002156665	32.95782868
Chr_08	25100000	0.012751188	33.17349522
Chr_08	25200000	0	34.44861407
Chr_08	25300000	0.002805268	34.44861407
Chr_08	25400000	0	34.72914086
Chr_08	25500000	0.003323375	34.72914086
Chr_08	25600000	0.003319609	35.0614784
Chr_08	25700000	0.008161322	35.39343926
Chr_08	25800000	0.002029088	36.20957145
Chr_08	25900000	0	36.41248024
Chr_08	26000000	0.007898444	36.41248024
Chr_08	26100000	0	37.2023246
Chr_08	26200000	0	37.2023246
Chr_08	26300000	0.004019782	37.2023246
Chr_08	26400000	0	37.60430279
Chr_08	26500000	0.003950523	37.60430279
Chr_08	26600000	0.001230522	37.99935506
Chr_08	26700000	0	38.12240723
Chr_08	26800000	0	38.12240723
Chr_08	26900000	0.003409474	38.12240723
Chr_08	27000000	0.002080132	38.46335461
Chr_08	27100000	0.003971257	38.67136785
Chr_08	27200000	0.006749168	39.06849354
Chr_08	27300000	0.005516683	39.74341032
Chr_08	27400000	0	40.29507864
Chr_08	27500000	-6715.139438	40.29507864
Chr_09	100000	0.006380495	0
Chr_09	200000	0	0.638049522
Chr_09	300000	0.002595691	0.638049522
Chr_09	400000	0.00414966	0.897618577
Chr_09	500000	0.002016161	1.312584594
Chr_09	600000	0.004949016	1.514200671
Chr_09	700000	0.001581578	2.009102238
Chr_09	800000	0.00396471	2.167260036
Chr_09	900000	0.003919524	2.563731028
Chr_09	1000000	0.001492613	2.955683452
Chr_09	1100000	0.018058338	3.104944751
Chr_09	1200000	0.013884455	4.910778598
Chr_09	1300000	0.002687509	6.299224048
Chr_09	1400000	0.001195535	6.567974976
Chr_09	1500000	0.003700003	6.687528521
Chr_09	1600000	0.006183162	7.057528836
Chr_09	1700000	0	7.675845026
Chr_09	1800000	0.007568796	7.675845026
Chr_09	1900000	0	8.432724635
Chr_09	2000000	0.001968503	8.432724635
Chr_09	2100000	0	8.629574896
Chr_09	2200000	0	8.629574896
Chr_09	2300000	0.008131281	8.629574896
Chr_09	2400000	0.001389223	9.442702966
Chr_09	2500000	0	9.581625227
Chr_09	2700000	0	9.581625227
Chr_09	2800000	0	9.581625227
Chr_09	3000000	0	9.581625227
Chr_09	3100000	0.004033695	9.581625227
Chr_09	3200000	0.009930806	9.984994766
Chr_09	3300000	0.000270042	10.97807532
Chr_09	3500000	0.000270033	11.0050795
Chr_09	3700000	0.000238768	11.03208276
Chr_09	3800000	0.006683224	11.0559596
Chr_09	3900000	7.93864E-05	11.72428201
Chr_09	4000000	0.002584178	11.73222065
Chr_09	4300000	0.001522594	11.99063841
Chr_09	4700000	0.001522575	12.1428978
Chr_09	4800000	0.00017087	12.2951553
Chr_09	4900000	0.00250465	12.3122423
Chr_09	5000000	0.000982941	12.56270734
Chr_09	5200000	0.000982936	12.66100145
Chr_09	5800000	0	12.75929509
Chr_09	7200000	0	12.75929509
Chr_09	7500000	0	12.75929509
Chr_09	7600000	0.000475322	12.75929509
Chr_09	16700000	0.000475331	12.80682725
Chr_09	17300000	0.000475326	12.85436034
Chr_09	17600000	0.000475325	12.9018929
Chr_09	17700000	0	12.94942545
Chr_09	17900000	0	12.94942545
Chr_09	18000000	0.0031429	12.94942545
Chr_09	18100000	0.007490849	13.26371546
Chr_09	18300000	0.007554898	14.01280032
Chr_09	18500000	0	14.76829009
Chr_09	18600000	0.004698145	14.76829009
Chr_09	18800000	0.004698148	15.23810454
Chr_09	19100000	0.004698131	15.70791936
Chr_09	19600000	0	16.17773245
Chr_09	19700000	0.001575308	16.17773245
Chr_09	19800000	0.001592762	16.33526323
Chr_09	20000000	0.000232077	16.49453939
Chr_09	20100000	0.001831821	16.51774706
Chr_09	20200000	0.003662403	16.70092921
Chr_09	20300000	0	17.06716953
Chr_09	20400000	0	17.06716953
Chr_09	20500000	0.010290225	17.06716953
Chr_09	20600000	0	18.09619199
Chr_09	20700000	0.0049738	18.09619199
Chr_09	20800000	0.003670052	18.593572
Chr_09	20900000	0	18.96057724
Chr_09	21000000	0.004458636	18.96057724
Chr_09	21100000	0.001488898	19.40644081
Chr_09	21200000	0	19.55533065
Chr_09	21300000	0.010910167	19.55533065
Chr_09	21400000	0.159753831	20.6463474
Chr_09	21500000	0.008522983	36.62173053
Chr_09	21600000	0.160095712	37.47402884
Chr_09	21700000	0.004550302	53.48360008
Chr_09	21800000	0.001904048	53.93863025
Chr_09	21900000	0.005240844	54.12903503
Chr_09	22000000	0.014653759	54.65311939
Chr_09	22100000	0.001889425	56.11849531
Chr_09	22200000	0.001371966	56.3074378
Chr_09	22300000	0.004213479	56.44463437
Chr_09	22400000	0.002344312	56.86598231
Chr_09	22500000	0.007000274	57.10041352
Chr_09	22600000	0.011990011	57.80044095
Chr_09	22700000	0	58.9994421
Chr_09	22800000	0.007451773	58.9994421
Chr_09	22900000	0.009055477	59.74461937
Chr_09	23000000	0.004462679	60.65016705
Chr_09	23100000	0.001962455	61.09643494
Chr_09	23200000	0	61.2926804
Chr_09	23300000	0	61.2926804
Chr_09	23400000	0.004080358	61.2926804
Chr_09	23500000	0.007035384	61.70071619
Chr_09	23600000	0.005860268	62.40425461
Chr_09	23700000	0.003243691	62.99028138
Chr_09	23800000	0	63.31465045
Chr_09	23900000	0	63.31465045
Chr_09	24000000	0	63.31465045
Chr_09	24100000	0.013720835	63.31465045
Chr_09	24200000	0.001550396	64.68673394
Chr_09	24300000	0.0090163	64.8417735
Chr_09	24400000	0.001385788	65.74340349
Chr_09	24500000	0.00481401	65.88198226
Chr_09	24600000	0.006518229	66.36338326
Chr_09	24700000	0.002515761	67.01520617
Chr_09	24800000	0.00250668	67.26678222
Chr_09	24900000	0	67.51745023
Chr_09	25000000	-4523.473237	67.51745023
Chr_10	100000	0	0
Chr_10	200000	0.004904472	0
Chr_10	300000	0.004646452	0.49044721
Chr_10	400000	0.015925728	0.955092362
Chr_10	500000	0.003423311	2.547665158
Chr_10	600000	0.009767992	2.889996211
Chr_10	700000	0.005873684	3.866795435
Chr_10	800000	0.012398693	4.45416385
Chr_10	900000	0.013457495	5.694033156
Chr_10	1000000	0.007924029	7.039782619
Chr_10	1100000	0.012389365	7.832185551
Chr_10	1200000	0.007692102	9.071122024
Chr_10	1300000	0.003489466	9.840332263
Chr_10	1400000	0.011085049	10.18927886
Chr_10	1500000	0.009488433	11.29778379
Chr_10	1600000	0.004871017	12.24662712
Chr_10	1700000	0	12.73372886
Chr_10	1800000	0	12.73372886
Chr_10	1900000	0	12.73372886
Chr_10	2000000	0	12.73372886
Chr_10	2100000	0	12.73372886
Chr_10	2200000	0	12.73372886
Chr_10	2300000	0	12.73372886
Chr_10	2400000	0	12.73372886
Chr_10	2500000	0	12.73372886
Chr_10	2600000	0	12.73372886
Chr_10	2700000	0	12.73372886
Chr_10	2800000	0	12.73372886
Chr_10	2900000	0	12.73372886
Chr_10	3000000	0	12.73372886
Chr_10	3100000	0	12.73372886
Chr_10	3200000	0	12.73372886
Chr_10	3300000	0	12.73372886
Chr_10	3400000	0	12.73372886
Chr_10	3500000	0	12.73372886
Chr_10	3600000	0	12.73372886
Chr_10	3700000	0	12.73372886
Chr_10	3800000	0	12.73372886
Chr_10	3900000	0	12.73372886
Chr_10	4000000	0	12.73372886
Chr_10	4100000	0	12.73372886
Chr_10	4200000	0	12.73372886
Chr_10	4300000	0	12.73372886
Chr_10	4400000	0	12.73372886
Chr_10	4500000	0	12.73372886
Chr_10	4600000	0	12.73372886
Chr_10	4700000	0	12.73372886
Chr_10	4800000	0	12.73372886
Chr_10	4900000	0	12.73372886
Chr_10	5000000	0	12.73372886
Chr_10	5100000	0	12.73372886
Chr_10	5200000	0	12.73372886
Chr_10	5300000	0	12.73372886
Chr_10	5400000	0	12.73372886
Chr_10	5500000	0	12.73372886
Chr_10	5600000	0	12.73372886
Chr_10	5800000	0	12.73372886
Chr_10	5900000	0	12.73372886
Chr_10	6000000	0	12.73372886
Chr_10	6100000	0	12.73372886
Chr_10	6200000	0.001831487	12.73372886
Chr_10	6400000	0	12.91687753
Chr_10	7000000	0.001291302	12.91687753
Chr_10	7100000	0.000925941	13.04600777
Chr_10	7400000	0.000925946	13.13860186
Chr_10	7600000	0.008871633	13.23119642
Chr_10	7700000	0.006644908	14.11835967
Chr_10	7800000	0.004282393	14.78285045
Chr_10	7900000	0.001657936	15.21108972
Chr_10	8000000	0.006174452	15.37688334
Chr_10	8200000	0	15.99432858
Chr_10	8500000	0	15.99432858
Chr_10	8600000	0	15.99432858
Chr_10	8700000	0	15.99432858
Chr_10	8800000	0	15.99432858
Chr_10	8900000	0.005341588	15.99432858
Chr_10	9000000	0	16.52848743
Chr_10	9100000	0.001394777	16.52848743
Chr_10	9200000	0	16.6679651
Chr_10	9300000	0	16.6679651
Chr_10	9500000	0	16.6679651
Chr_10	9600000	0.000292488	16.6679651
Chr_10	9800000	0.000292471	16.69721388
Chr_10	13100000	0.000292563	16.72646101
Chr_10	13400000	0.000292476	16.75571732
Chr_10	13700000	0.001060872	16.7849649
Chr_10	13900000	0.001060765	16.89105212
Chr_10	14000000	0	16.99712866
Chr_10	14200000	0	16.99712866
Chr_10	14300000	0	16.99712866
Chr_10	14400000	0	16.99712866
Chr_10	14500000	0	16.99712866
Chr_10	14600000	0.002037061	16.99712866
Chr_10	14900000	0.00203734	17.20083471
Chr_10	15700000	0.002037338	17.40456867
Chr_10	16000000	0.001814738	17.60830244
Chr_10	16100000	0.00145063	17.78977623
Chr_10	16200000	0.009288341	17.93483924
Chr_10	16400000	0.009288466	18.86367331
Chr_10	16500000	0	19.79251995
Chr_10	16900000	0.000844348	19.79251995
Chr_10	17000000	0.002669503	19.87695476
Chr_10	17300000	0.002669631	20.14390506
Chr_10	17400000	0.002511512	20.41086813
Chr_10	17500000	0.002307184	20.66201935
Chr_10	17600000	0	20.89273775
Chr_10	17700000	0	20.89273775
Chr_10	17800000	0	20.89273775
Chr_10	17900000	0.001140954	20.89273775
Chr_10	18000000	0.004984985	21.00683318
Chr_10	18100000	0	21.50533168
Chr_10	18200000	0.011327865	21.50533168
Chr_10	18300000	0.002403225	22.63811821
Chr_10	18400000	0.007713981	22.87844067
Chr_10	18500000	0.004913895	23.64983872
Chr_10	18600000	0.003000828	24.14122826
Chr_10	18700000	0.006128779	24.44131108
Chr_10	18800000	0.004476021	25.05418899
Chr_10	18900000	0.00216688	25.5017911
Chr_10	19000000	0	25.71847912
Chr_10	19100000	0.009746763	25.71847912
Chr_10	19200000	0.003343227	26.69315539
Chr_10	19300000	0.003028039	27.02747805
Chr_10	19400000	0	27.33028197
Chr_10	19500000	0.00144753	27.33028197
Chr_10	19700000	0.001447393	27.47503498
Chr_10	19800000	0.005716598	27.6197743
Chr_10	19900000	0.003320397	28.19143411
Chr_10	20000000	0.005531651	28.5234738
Chr_10	20100000	0	29.07663893
Chr_10	20200000	0.012359772	29.07663893
Chr_10	20300000	0.003792525	30.31261617
Chr_10	20400000	0.003392468	30.69186871
Chr_10	20500000	0.005161413	31.03111551
Chr_10	20600000	0	31.5472568
Chr_10	20700000	0.008661564	31.5472568
Chr_10	20800000	0.007471137	32.41341316
Chr_10	20900000	0.002916882	33.16052689
Chr_10	21000000	0.012054295	33.45221505
Chr_10	21100000	0.006458746	34.6576445
Chr_10	21200000	0.001654484	35.30351914
Chr_10	21300000	0.004951357	35.46896757
Chr_10	21400000	0	35.96410325
Chr_10	21500000	0.01177525	35.96410325
Chr_10	21600000	0.000998767	37.14162826
Chr_10	21700000	0.003513015	37.24150494
Chr_10	21800000	0	37.59280643
Chr_10	21900000	-4478.784769	37.59280643
Chr_11	100000	0	0
Chr_11	200000	0	0
Chr_11	300000	0.0045125	0
Chr_11	400000	0.010370366	0.451249978
Chr_11	500000	0	1.488286623
Chr_11	600000	0.007858967	1.488286623
Chr_11	700000	0.001785912	2.274183361
Chr_11	800000	0.002369088	2.452774559
Chr_11	900000	0.003979086	2.689683405
Chr_11	1000000	0	3.087591987
Chr_11	1100000	0.006814181	3.087591987
Chr_11	1200000	0.005214837	3.769010087
Chr_11	1300000	0.002537153	4.290493747
Chr_11	1400000	0.003980868	4.544209002
Chr_11	1500000	0.001372682	4.942295753
Chr_11	1600000	0.003190217	5.079563978
Chr_11	1700000	0.004282008	5.398585651
Chr_11	1800000	0.001978713	5.826786414
Chr_11	1900000	0.006529699	6.024657763
Chr_11	2000000	0.01054256	6.677627627
Chr_11	2100000	0.002698356	7.731883595
Chr_11	2200000	0	8.00171919
Chr_11	2300000	0.004102637	8.00171919
Chr_11	2400000	0.002030743	8.411982854
Chr_11	2500000	0	8.615057182
Chr_11	2600000	0.00784552	8.615057182
Chr_11	2700000	0.001916413	9.399609201
Chr_11	2800000	0.007326475	9.591250551
Chr_11	2900000	0	10.32389808
Chr_11	3000000	0.004081934	10.32389808
Chr_11	3100000	0.008018094	10.73209144
Chr_11	3200000	0.001326177	11.53390084
Chr_11	3300000	0.004080251	11.6665185
Chr_11	4300000	0.004080284	12.07454356
Chr_11	4400000	0.002894946	12.48257194
Chr_11	4500000	0.00793959	12.77206654
Chr_11	4600000	0.007586657	13.56602551
Chr_11	4700000	0	14.32469121
Chr_11	4800000	0.010014861	14.32469121
Chr_11	4900000	0.005149011	15.32617732
Chr_11	5000000	0.002694304	15.84107839
Chr_11	5100000	0.002536267	16.11050884
Chr_11	5200000	0	16.36413557
Chr_11	5300000	0	16.36413557
Chr_11	5400000	0	16.36413557
Chr_11	5500000	0	16.36413557
Chr_11	5600000	0.007352707	16.36413557
Chr_11	5700000	0	17.09940628
Chr_11	5800000	0	17.09940628
Chr_11	5900000	0.009104913	17.09940628
Chr_11	6600000	0	18.00989758
Chr_11	6800000	0	18.00989758
Chr_11	6900000	0.005506891	18.00989758
Chr_11	7000000	0	18.56058667
Chr_11	7100000	0.020562698	18.56058667
Chr_11	7200000	0.016967911	20.61685651
Chr_11	7900000	0.01696795	22.31364758
Chr_11	8100000	0	24.01044254
Chr_11	8900000	0.019855463	24.01044254
